TimeStamp,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz
1554107537039,-2.944868,-8.337209,3.8349125,0.20985709,-0.0063915867,0.046871635999999994,-17.46,48.96,14.1
1554107537059,-2.944868,-8.193557,3.8253357000000006,0.18642128,-0.010652645,0.049002163,-17.46,49.02,14.1
1554107537078,-3.122039,-8.15525,3.696049,0.15020229,-0.0053263223,0.053263225,-17.4,49.02,14.04
1554107537099,-3.0741549999999997,-8.227076,3.614646,0.10013486,0.0053263223,0.05219796,-17.34,49.08,13.92
1554107537118,-3.1076740000000003,-8.15525,3.5523968,0.039414786,0.010652645,0.06178534,-17.34,49.14,13.86
1554107537138,-3.1076740000000003,-8.179192,3.6433763999999997,-0.025566347000000003,0.020240024,0.06924219,-17.34,49.26,13.8
1554107537158,-3.1028854999999997,-8.270171000000001,3.566762,-0.060720075,0.018109497,0.068176925,-17.34,49.38,13.68
1554107537179,-3.193865,-8.246229,3.7726634,-0.05752428,0.013848438000000001,0.056459017,-17.28,49.44,13.56
1554107537199,-3.1316159,-8.27496,3.7487214,-0.039414786,-0.007456851,0.058589544,-17.34,49.56,13.5
1554107537219,-3.1411927000000004,-8.399458000000001,3.8780080999999997,-0.018109497,-0.026631612000000002,0.05752428,-17.34,49.74,13.38
1554107537239,-3.0789435000000003,-8.332419999999999,3.8588544999999996,-0.0053263223,-0.043675844000000005,0.06178534,-17.28,49.86,13.32
1554107537259,-3.0741549999999997,-8.313267,3.767875,0.011717908999999999,-0.05965481,0.058589544,-17.22,49.98,13.32
1554107537278,-3.0597897,-8.456919000000001,3.7343562000000006,0.03834952,-0.07243799,0.054328485999999995,-17.16,50.1,13.32
1554107537299,-3.098097,-8.222287,3.8732197,0.08841695,-0.084155895,0.05219796,-17.1,50.04,13.32
1554107537319,-3.1316159,-8.294113000000001,3.8971617,0.12250541,-0.07669904,0.04474111,-16.98,50.04,13.32
1554107537338,-3.1603463,-8.327632000000001,3.9594111000000005,0.12357068,-0.06285059999999999,0.05219796,-16.92,50.04,13.32
1554107537358,-3.122039,-8.222287,4.0503907,0.1107875,-0.049002163,0.05965481,-16.8,50.04,13.32
1554107537379,-3.1986535,-8.332419999999999,3.9881415000000002,0.07989483,-0.024501082,0.06711166,-16.68,49.98,13.32
1554107537399,-3.1986535,-8.409035000000001,4.007295,0.05006743,-0.004261058,0.08522116,-16.56,49.98,13.26
1554107537424,-3.2800562000000006,-8.346786,4.0934862999999995,0.035153727999999995,0.018109497,0.11717909,-16.5,49.92,13.2
1554107537439,-3.394978,-8.30369,4.160524,0.040480047000000005,0.027696876000000002,0.13209279,-16.44,49.92,13.14
1554107537459,-3.4189199999999995,-8.461707,4.23235,0.06178534,0.035153727999999995,0.14594123,-16.32,49.98,13.08
1554107537478,-3.490746,-8.45213,4.256292,0.12996227,0.040480047000000005,0.17896444,-16.26,49.98,13.02
1554107537499,-3.5577837999999997,-8.351574000000001,4.4382515,0.20453078,0.039414786,0.20026971,-16.2,49.98,12.96
1554107537519,-3.5338415999999997,-8.370728,4.7542860000000005,0.28549087,0.051132694000000006,0.22796659,-16.14,49.92,12.9
1554107537539,-3.5290532,-8.528744999999999,4.7734394,0.46339005,0.06498113,0.23861924,-16.02,49.92,12.9
1554107537558,-3.5577837999999997,-8.413822999999999,4.9841294000000005,0.7073356,0.07669904,0.24820662,-15.96,49.92,12.9
1554107537579,-3.5673605999999998,-8.308478,5.113416,0.92464954,0.09587380000000001,0.26844665,-15.84,49.92,12.84
1554107537599,-3.5194763999999994,-8.040328,5.0942625999999995,1.1206582,0.10759171,0.2695119,-15.72,49.98,12.84
1554107537618,-3.5865142,-7.781753999999999,4.9984946,1.2719258,0.11504856,0.25566345,-15.48,50.04,12.78
1554107537640,-3.5529952000000007,-7.475296000000001,5.137358,1.3699301000000002,0.12783173,0.24607609,-15.24,50.28,12.54
1554107537659,-3.6679169999999996,-7.154473299999999,5.3863554,1.4370418,0.13741912,0.23116238,-15.06,50.52,12.12
1554107537679,-3.7732617999999993,-7.015609700000001,5.209184,1.4658038999999998,0.14168017,0.23435818,-14.88,50.82,11.58
1554107537698,-3.739743,-6.6516910000000005,5.395932,1.4370418,0.15765914,0.24394555,-14.7,51.24,10.86
1554107537718,-3.9695864000000003,-6.4936733,5.295376,1.2953615,0.17896444,0.24607609,-14.46,51.9,9.6
1554107537739,-4.0940847,-6.4457892999999995,5.549161,1.2144015,0.19920446,0.24501082,-14.4,52.2,9.18
1554107537759,-4.209007,-6.464943,5.817312,1.1558118999999998,0.22690132,0.24607609,-14.22,52.8,8.34
1554107537779,-4.4005427,-6.259042,5.9801173,1.1206582,0.24927188,0.25033715,-14.1,53.58,6.96
1554107537798,-4.4675803,-6.057929,5.8604074,1.0727214,0.257794,0.25246766,-14.1,53.76,6.54
1554107537818,-4.5154643,-5.8185085999999995,6.1333459999999995,0.9374326999999999,0.26738137,0.27696875,-13.86,54.36,5.22
1554107537839,-4.611232299999999,-5.66528,6.305729,0.850081,0.2695119,0.2876214,-13.68,54.72,4.44
1554107537859,-4.606444000000001,-5.5647235,6.4398040000000005,0.78723043,0.25885928,0.31638354,-13.5,54.96,3.66
1554107537879,-4.6591167,-5.282207499999999,6.4876879999999995,0.71159667,0.2428803,0.35792887,-13.2,55.14,3.0
1554107537899,-4.7261543,-5.2008047,6.5164184999999994,0.64341974,0.23542345,0.38136467,-13.02,55.26,2.34
1554107537919,-4.9464207,-5.105036699999999,6.5212069999999995,0.51026165,0.23435818,0.4250405,-12.78,55.26,1.68
1554107537938,-4.9943047,-5.253476999999999,6.765415700000001,0.41758367,0.25246766,0.47297743,-12.48,55.32,1.02
1554107537958,-5.2241483,-5.191228,6.717531,0.32597092,0.27164245,0.5390238,-12.24,55.32,0.48
1554107537979,-5.3390699999999995,-5.119402,6.870760400000001,0.22690132,0.294013,0.608266,-12.0,55.38,0.0
1554107537998,-5.430049400000001,-5.0763063,6.8372416,0.1107875,0.33768883,0.6743124,-11.76,55.38,-0.36
1554107538018,-5.659893,-5.061941,7.023989,0.04261058,0.386691,0.737163,-11.52,55.38,-0.72
1554107538039,-5.8322754,-5.1241902999999995,7.071872999999999,0.06391586,0.4261058,0.80747044,-11.34,55.38,-1.02
1554107538059,-5.861006,-4.7985787,7.239467599999999,0.165116,0.45060685,0.8692558000000001,-11.04,55.38,-1.32
1554107538078,-5.9041014,-4.6980224,7.114969,0.257794,0.47191215,0.9267801,-10.5,55.32,-1.5
1554107538099,-6.1100025,-4.3676224,7.038354400000001,0.34408042,0.49108690000000005,0.99708754,-10.02,55.26,-1.62
1554107538118,-6.0285997,-4.0372224,6.9521630000000005,0.4314321,0.5091964,1.026915,-9.48,55.14,-1.62
1554107538138,-6.100425700000001,-4.018069000000001,6.9808936,0.5486112,0.5187838,1.0503508,-8.94,54.96,-1.68
1554107538158,-6.2105594,-3.8839936,6.899491,0.67537767,0.5219796,1.0705907,-8.28,54.6,-1.62
1554107538178,-6.3446345,-3.3476925000000004,6.602609599999999,0.78296936,0.5230448000000001,1.0780476,-7.5,54.12,-1.62
1554107538199,-6.2105594,-2.8832173,6.39192,0.8426242,0.52837116,1.0695255,-6.66,53.64,-1.62
1554107538218,-6.253655,-2.60549,6.4781113,0.9139969000000001,0.54648066,1.0439591000000001,-5.82,53.22,-1.8
1554107538239,-6.3589997,-2.4474726,6.3488245,1.0173275,0.5656554,1.0024139,-5.28,52.8,-1.98
1554107538258,-6.4068837,-2.0979192,6.06152,1.1025486999999998,0.572047,0.96619487,-4.62,52.32,-2.16
1554107538279,-6.497863300000001,-1.5520413,5.8221,1.0833739,0.58483016,0.9235843,-3.9,51.72,-2.4
1554107538299,-6.7516490000000005,-1.4706384,5.7502737,1.0173275,0.58696073,0.8628642,-3.3,51.18,-2.64
1554107538319,-6.823475,-1.1162965,5.4917,0.8852348,0.5752428,0.8341021000000001,-2.7,50.82,-2.94
1554107538338,-6.9144545,-0.99179804,5.4102974,0.76272935,0.5752428,0.79681784,-2.28,50.58,-3.3
1554107538358,-7.038953,-0.8146270999999999,5.319318,0.67218184,0.567786,0.7584683000000001,-1.86,50.28,-3.66
1554107538379,-7.110779300000001,-0.6135142,5.242703,0.6242449999999999,0.56459016,0.73609775,-1.32,49.92,-3.96
1554107538399,-7.134721300000001,-0.55126494,5.1613,0.6114618,0.55074173,0.6956177,-0.78,49.5,-4.26
1554107538418,-7.144297999999999,-0.29747957,5.060744000000001,0.60507023,0.53263223,0.6540724,-0.18,49.14,-4.56
1554107538438,-7.2448545,-0.29269117,4.979341000000001,0.6040049,0.51452273,0.6125271,0.24,48.78,-4.92
1554107538459,-7.445967,-0.110731825,4.8787847,0.59122175,0.48682585,0.5656554,0.72,48.3,-5.28
1554107538478,-7.522581599999999,0.20051439,4.5483847,0.58056915,0.45806372,0.52411014,1.38,47.7,-5.58
1554107538499,-7.5561004,0.45429978,4.6202106,0.54435015,0.41758367,0.49641323,1.98,47.1,-5.76
1554107538519,-7.6710224,0.65541273,4.6537294000000005,0.49108690000000005,0.39414784,0.45380265,2.58,46.62,-5.94
1554107538538,-7.699753,0.6123171,4.56275,0.42397526,0.36325517,0.43569317,2.94,46.08,-6.06
1554107538558,-7.8146744,0.6314706999999999,4.821324,0.41971418,0.32490566,0.39627838,3.3,45.66,-6.18
1554107538579,-7.8577699999999995,0.7799111999999999,4.6393642,0.45060685,0.2876214,0.35792887,3.54,45.24,-6.24
1554107538599,-7.9008656,0.83737206,4.601057,0.48043427,0.26525086,0.33662358,3.78,44.94,-6.24
1554107538618,-8.101977999999999,1.1821371,4.706402,0.47723848,0.23009712,0.30679616,4.14,44.7,-6.3
1554107538638,-8.0445175,1.1725603,4.6537294000000005,0.45167214,0.22477080000000002,0.2908172,4.2,44.64,-6.3
1554107538659,-8.082825,1.3545196000000002,4.8021703,0.38775626,0.21518342,0.27164245,4.32,44.34,-6.42
1554107538679,-8.1881695,1.2443863000000002,4.8787847,0.35473305,0.20133498,0.2790993,4.5,43.98,-6.48
1554107538699,-8.09719,1.5077485000000002,4.6920366,0.31851408,0.19174760000000002,0.27483824,4.62,43.56,-6.6
1554107538719,-8.087613000000001,1.7902644,4.672883000000001,0.2545982,0.18855181,0.26844665,4.86,43.14,-6.66
1554107538739,-8.082825,1.905186,4.8739963,0.15339808,0.18109496,0.23968449999999997,5.1,42.72,-6.78
1554107538759,-8.006210000000001,1.8381484000000001,4.6633059999999995,0.053263225,0.17257284,0.19281286,5.4,42.36,-6.84
1554107538779,-8.121132000000001,1.8620903000000002,4.5483847,-0.020240024,0.16831179,0.16298546,5.58,42.0,-6.96
1554107538798,-7.972691499999999,1.7902644,4.6920366,-0.06285059999999999,0.16831179,0.14807177,5.82,41.7,-7.02
1554107538818,-7.963114699999999,1.38325,4.7830167,-0.06498113,0.17150758,0.12783173,6.06,41.46,-7.08
1554107538839,-8.149861999999999,1.3784616000000003,4.8739963,0.0010652645,0.14274544,0.12144015,6.24,41.34,-7.14
1554107538859,-8.111555000000001,1.6897078999999997,4.5723267,0.06604639400000001,0.098004326,0.11504856,6.48,41.28,-7.14
1554107538878,-7.881711999999999,2.1637597,4.490924,0.10652645,0.040480047000000005,0.068176925,6.6,41.22,-7.2
1554107538898,-7.9343843,1.7567455,4.3999443,0.16085494,-0.00958738,-0.008522116,6.66,41.16,-7.2
1554107538918,-8.025364,1.4598645000000001,4.500500700000001,0.12463594,-0.00958738,-0.015978966,6.66,41.04,-7.2
1554107538938,-8.130709,1.4885948999999998,4.835689,0.083090626,0.0053263223,0.0031957934000000003,6.72,40.98,-7.2
1554107538959,-8.283937,1.5939398,4.979341000000001,0.010652645,-0.020240024,-0.00958738,6.78,40.86,-7.2
1554107538979,-7.963114699999999,1.8668787,4.3903675,0.029827405,-0.07563378,-0.039414786,6.84,40.8,-7.2
1554107538999,-8.054094000000001,2.0201077,4.0695443,0.018109497,-0.10333065,-0.046871635999999994,6.9,40.68,-7.2
1554107539018,-8.298303,1.5699978,4.601057,-0.08948222,-0.056459017,-0.036218993,6.96,40.56,-7.2
1554107539038,-8.034941,1.3784616000000003,4.7016134,-0.128897,-0.02876214,-0.01917476,7.02,40.44,-7.14
1554107539059,-8.063671000000001,1.5939398,4.8404775,-0.12463594,-0.040480047000000005,-0.047936900000000005,7.08,40.38,-7.14
1554107539079,-8.073248,1.5652093999999999,4.5340195,-0.11611383,-0.04474111,-0.051132694000000006,7.08,40.32,-7.14
1554107539099,-8.154651,1.9387047999999998,5.0224366,-0.15020229,-0.018109497,-0.037284255,7.14,40.26,-7.14
1554107539120,-8.025364,2.2643162999999995,4.11264,-0.05219796,-0.05219796,-0.098004326,7.14,40.26,-7.14
1554107539139,-8.020576,2.0632033,3.9546227,-0.2695119,-0.05965481,-0.13528858,7.14,40.2,-7.2
1554107539159,-7.881711999999999,1.7423803,4.337695,-0.46232477,-0.06178534,-0.18429075,7.08,40.2,-7.2
1554107539179,-7.738060000000001,1.4024036,4.5435963,-0.45912898,-0.101200126,-0.21092236,7.08,40.2,-7.2
1554107539201,-7.61835,1.3545196000000002,4.68246,-0.28868666,-0.15233281,-0.25992453,7.02,40.26,-7.2
1554107539219,-7.61835,1.4263457,4.4286747,-0.128897,-0.23116238,-0.3206446,7.02,40.32,-7.2
1554107539239,-7.3789296,1.881244,4.1222167,-0.18855181,-0.32597092,-0.35899413,6.96,40.32,-7.2
1554107539259,-7.2640080000000005,1.8525136000000002,3.9594111000000005,-0.44741106,-0.38562572,-0.44528055,6.9,40.38,-7.2
1554107539279,-7.177817,1.4838065,4.1892543,-0.6679208000000001,-0.43462790000000007,-0.57098174,6.84,40.44,-7.2
1554107539298,-6.828263300000001,1.1965023000000001,4.5196543,-0.69668293,-0.4878911,-0.7041398,6.78,40.56,-7.14
1554107539318,-6.4499793,1.0289081,4.466982,-0.5656554,-0.56459016,-0.8543421,6.72,40.74,-7.02
1554107539339,-6.3925184999999995,0.97144735,3.9115269999999995,-0.5901565,-0.6785734,-1.0301107,6.42,41.1,-6.84
1554107539359,-6.2967505,1.0576386,3.8349125,-0.69987875,-0.82557994,-1.196292,6.12,41.46,-6.72
1554107539378,-5.851429,0.28670564,3.7056258,-0.84688526,-0.9683254000000001,-1.3954965,5.82,41.94,-6.6
1554107539398,-5.659893,-0.24959552,3.9594111000000005,-1.0791129,-1.0940266,-1.5361114,5.4,42.42,-6.48
1554107539419,-5.779603,-0.6278794,3.7152026,-1.220793,-1.2548815,-1.6660736,4.92,42.96,-6.36
1554107539438,-5.7700260000000005,-0.95349085,3.3800142,-1.4370418,-1.3805827,-1.7555558999999998,4.68,43.32,-6.36
1554107539459,-5.1379566,-1.6765398,4.447828299999999,-2.0421119,-1.5456988,-1.865278,3.66,44.52,-6.3
1554107539479,-4.855441000000001,-1.8680758000000002,5.089474,-2.352104,-1.5861788,-1.9345202000000001,2.82,45.48,-6.3
1554107539498,-4.6399627,-2.5384523999999997,5.099051,-2.3339944,-1.6202673,-2.1422467,1.8,46.5,-6.12
1554107539518,-4.4675803,-3.1800982999999996,4.969764,-2.2913837000000004,-1.6287893,-2.3009713,0.78,47.4,-5.82
1554107539539,-4.0509889999999995,-4.377199,4.854842700000001,-2.3744745,-1.6543556000000001,-2.385127,-0.3,48.3,-5.28
1554107539558,-3.6870705999999998,-4.6884456,5.7119665,-2.5449168999999996,-1.6447683999999998,-2.4000409,-0.84,48.78,-4.98
1554107539579,-3.2082303,-5.607819,6.229114,-2.6354642000000004,-1.5659386999999998,-2.489523,-2.58,50.16,-3.78
1554107539600,-2.9161377,-6.5271926,5.692813,-2.670618,-1.4604776000000002,-2.538525,-4.08,51.12,-2.82
1554107539618,-2.4708161,-7.2454529999999995,6.0088477,-2.6695528,-1.2996226999999998,-2.5331987999999996,-5.46,51.96,-1.5
1554107539639,-2.0302830000000003,-8.298902,5.8891377,-2.5779400000000003,-1.1707256000000001,-2.5736790000000003,-6.9,52.68,-0.12
1554107539658,-1.5993267,-9.1272955,6.2339025,-2.4639566000000004,-1.019458,-2.582201,-8.34,53.28,1.2
1554107539678,-1.4030021000000001,-9.596559,5.7502737,-2.2892532,-0.8692558000000001,-2.541721,-9.84,53.82,2.4
1554107539699,-1.3072342,-9.610924,5.4342394,-2.0804615,-0.72651035,-2.4650217999999997,-11.4,54.12,3.54
1554107539718,-0.93852705,-9.931747,4.7303440000000005,-1.8823223000000002,-0.59761333,-2.4181504,-13.02,54.36,4.86
1554107539738,-0.40701428,-10.506355000000001,4.3807906999999995,-1.9409119,-0.48043427,-2.2860575,-14.64,54.3,6.24
1554107539759,0.047884032,-11.200674000000001,3.9163153,-2.0335898,-0.40373522,-2.1497037,-15.96,53.94,7.62
1554107539779,0.16759412,-11.080964,4.117428299999999,-2.005893,-0.3323625,-2.0271983000000002,-17.28,53.16,8.82
1554107539798,0.4405331,-11.588534,3.2411506,-1.8216022,-0.24820662,-1.9206718,-18.48,52.14,10.08
1554107539819,0.8379706,-12.105682,3.3560722000000003,-1.6213325,-0.13848437,-1.6873789000000001,-19.56,50.94,11.4
1554107539838,1.0726023999999998,-12.622829,3.3991678,-1.2815131000000002,-0.10333065,-1.5968314,-20.7,49.68,12.78
1554107539858,1.163582,-12.349891,3.3800142,-0.6870956,-0.096939065,-1.4455639,-21.84,48.24,14.1
1554107539878,1.2545617,-12.067375,2.9059622000000003,-0.1949434,-0.07776430000000001,-1.2335763000000002,-22.92,46.86,15.24
1554107539899,1.3790601,-11.90457,2.4462755,0.033023197000000004,-0.06178534,-0.96086854,-23.94,45.54,16.08
1554107539919,1.2641385,-11.746552000000001,2.202067,-0.0010652645,-0.05539375,-0.7456851,-24.96,44.4,16.74
1554107539938,1.3934253,-11.468824,2.168548,-0.12570119999999999,-0.046871635999999994,-0.54435015,-25.86,43.5,17.34
1554107539958,1.1587936,-11.191097000000001,2.082357,-0.24074976,-0.035153727999999995,-0.37923414,-26.7,42.78,17.7
1554107539979,1.0534488000000002,-10.707469,2.1924900000000003,-0.30786142,-0.018109497,-0.24181503,-27.3,42.24,17.94
1554107539999,1.0630256,-10.5207205,2.355296,-0.33129725,0.0053263223,-0.11930962,-27.72,41.82,18.12
1554107540019,1.1204863999999999,-10.4010105,2.379238,-0.23542345,0.037284255,-0.024501082,-28.08,41.52,18.18
1554107540038,1.1156979999999999,-10.338761,2.345719,-0.040480047000000005,0.07882957,0.054328485999999995,-28.32,41.28,18.18
1554107540059,1.2306197,-10.242992999999998,2.2643162999999995,0.1107875,0.11504856,0.128897,-28.5,41.04,18.18
1554107540079,1.4077905000000002,-10.166379,1.9339164,0.13528858,0.15765914,0.17896444,-28.68,40.8,18.12
1554107540099,1.4939818,-10.123283,1.9003976999999999,0.056459017,0.18002969,0.22264028,-28.8,40.62,18.12
1554107540119,1.6089035,-10.113707000000002,1.977012,-0.06285059999999999,0.1949434,0.26631612,-28.86,40.44,18.06
1554107540138,1.6663644,-10.180744,1.8860323,-0.15765914,0.19281286,0.29507825,-28.92,40.26,18.0
1554107540158,1.8579005000000002,-10.233417,1.8285716,-0.23755397,0.19387813,0.3334278,-28.98,40.14,17.94
1554107540179,2.0207062,-10.061034,1.7758990000000001,-0.294013,0.18429075,0.3536678,-28.98,40.08,17.94
1554107540199,1.9488802,-9.768942,1.8285716,-0.3174488,0.16724652,0.36325517,-28.92,40.08,18.0
1554107540219,1.9201498,-9.481637,2.0536265,-0.30146983,0.14594123,0.37071204,-28.8,40.08,18.12
1554107540238,1.7238252,-9.055469500000001,2.2307975,-0.22264028,0.11930962,0.36964676,-28.68,40.08,18.18
1554107540259,1.4413095,-8.873510000000001,2.0775685,-0.12250541,0.082025364,0.35792887,-28.56,40.02,18.3
1554107540278,1.5131354,-8.533533,2.1158757,-0.023435817999999997,0.046871635999999994,0.32384038,-28.44,40.02,18.42
1554107540298,1.5227122,-8.54311,1.8333599999999999,0.058589544,0.020240024,0.2790993,-28.38,39.96,18.6
1554107540319,1.4030021000000001,-8.337209,1.857302,0.12037488,0.002130529,0.20559604,-28.2,39.9,18.78
1554107540339,1.316811,-8.145673,1.7328035,0.14594123,-0.014913702,0.14274544,-28.14,39.9,18.84
1554107540358,1.2689268999999999,-8.179192,1.5891514,0.1587244,-0.034088463,0.06498113,-27.96,39.84,18.9
1554107540379,1.4556746,-8.193557,1.5556326,0.12996227,-0.051132694000000006,-0.035153727999999995,-27.72,39.78,18.84
1554107540399,1.5610195,-8.193557,1.7280151000000001,0.058589544,-0.03834952,-0.080960095,-27.6,39.78,18.84
1554107540418,1.6519991000000003,-8.327632000000001,1.5891514,0.01917476,-0.004261058,-0.10972224,-27.48,39.84,18.78
1554107540439,1.6759412,-8.370728,1.6897078999999997,-0.015978966,0.039414786,-0.10652645,-27.36,39.78,18.66
1554107540458,1.6280571000000001,-8.456919000000001,1.9339164,-0.040480047000000005,0.07882957,-0.1107875,-27.24,39.84,18.6
1554107540479,1.3934253,-8.643666,1.9243397,-0.07563378,0.11504856,-0.11717909,-27.24,39.84,18.54
1554107540499,1.3694833999999998,-8.911817999999998,2.154183,-0.096939065,0.14594123,-0.12570119999999999,-27.24,39.84,18.42
1554107540518,1.4604629999999998,-9.385869,2.556409,-0.037284255,0.17150758,-0.15978967,-27.3,39.84,18.36
1554107540540,1.3982137,-9.812037,2.5228900000000003,0.12783173,0.20026971,-0.221575,-27.36,39.84,18.3
1554107540559,1.4030021000000001,-9.98442,2.570774,0.25033715,0.221575,-0.27483824,-27.36,39.84,18.3
1554107540578,1.4939818,-10.094553,2.5133132999999996,0.26631612,0.23435818,-0.30679616,-27.42,39.84,18.3
1554107540599,1.283292,-10.113707000000002,2.441487,0.12676647,0.23116238,-0.38136467,-27.36,39.84,18.3
1554107540618,1.1492168,-10.037092,2.6138697,-0.047936900000000005,0.221575,-0.39308259999999995,-27.42,39.84,18.24
1554107540638,0.92895025,-9.993997,2.6952724,-0.27483824,0.21198763,-0.37923414,-27.54,39.84,18.24
1554107540659,0.81881696,-10.128072,2.8293478,-0.38456047,0.22796659,-0.35260254,-27.72,39.78,18.18
1554107540679,0.63206923,-10.118495,2.867655,-0.32810146,0.25672874,-0.30466563,-28.02,39.78,18.18
1554107540698,0.59855044,-9.888652,2.6856956000000003,-0.17363810000000002,0.29294774,-0.23222765,-28.26,39.78,18.12
1554107540718,0.47884035,-9.505579,2.1637597,-0.03089267,0.34088463,-0.15020229,-28.5,39.72,18.12
1554107540739,0.46447513,-9.20391,1.9003976999999999,-0.0063915867,0.34727620000000003,-0.10333065,-28.8,39.6,18.06
1554107540759,0.58897364,-9.088988,1.6370354,-0.053263225,0.33768883,-0.06391586,-29.04,39.48,18.06
1554107540778,0.5793968,-9.041103999999999,1.5652093999999999,-0.12357068,0.31105720000000003,-0.040480047000000005,-29.34,39.3,18.06
1554107540798,0.82360536,-9.050680999999999,1.6035166,-0.18855181,0.2727077,-0.040480047000000005,-29.46,39.18,18.06
1554107540819,0.9672575000000001,-9.270947,1.6753427,-0.21837921,0.24820662,-0.06711166,-29.52,39.0,18.06
1554107540838,1.1779473,-9.32362,1.5269021,-0.22050974,0.22050974,-0.09267801,-29.58,38.76,18.06
1554107540859,1.3215994,-9.328408,1.5556326,-0.20026971,0.18642128,-0.11611383,-29.7,38.52,18.06
1554107540879,1.4796166000000002,-9.371504,1.7328035,-0.19920446,0.1438107,-0.14594123,-29.82,38.28,18.06
1554107540898,1.484405,-9.510367,1.8046296000000002,-0.23435818,0.084155895,-0.17044231,-30.0,38.16,18.06
1554107540919,1.5610195,-9.721058,1.9626468000000001,-0.2609898,0.015978966,-0.18109496,-30.12,38.04,18.06
1554107540939,1.6089035,-9.797672,2.1877017000000003,-0.26205507,-0.053263225,-0.19174760000000002,-30.36,37.86,18.12
1554107540958,1.6280571000000001,-9.86471,2.2691047,-0.21837921,-0.10333065,-0.20453078,-30.54,37.68,18.12
1554107540978,1.7190368000000003,-9.993997,2.6856956000000003,-0.13209279,-0.14913702,-0.20240025,-30.72,37.38,18.12
1554107540999,1.6998832,-10.046669,2.6569653,0.017044231,-0.16618125,-0.19281286,-30.84,37.14,18.18
1554107541018,1.6903063999999999,-9.778519000000001,2.7623102999999998,0.18002969,-0.15446335,-0.17896444,-30.96,36.9,18.18
1554107541039,1.6711528000000002,-9.706693,2.4941597,0.28549087,-0.11611383,-0.17470337,-31.02,36.72,18.24
1554107541060,1.5849615,-9.519944,2.3744495,0.34621096,-0.06391586,-0.17789917,-31.08,36.48,18.24
1554107541079,1.4604629999999998,-9.357139,2.321777,0.35153726,-0.017044231,-0.17576863,-31.2,36.3,18.3
1554107541099,1.3934253,-9.132083999999999,2.0967221,0.27696875,0.03195793,-0.17789917,-31.2,36.12,18.36
1554107541118,1.4173675,-9.11293,2.0392613,0.20772657,0.049002163,-0.18109496,-31.2,36.06,18.36
1554107541138,1.3694833999999998,-9.223063,2.0488381,0.1438107,0.05965481,-0.18109496,-31.26,36.06,18.36
1554107541159,1.5849615,-9.266159,2.0727801,0.16298546,0.05752428,-0.18855181,-31.26,36.12,18.36
1554107541179,1.5514427,-9.213486999999999,1.8908207,0.221575,0.05752428,-0.19813919,-31.32,36.18,18.42
1554107541198,1.5610195,-9.199121,1.6178818000000001,0.23222765,0.046871635999999994,-0.2066613,-31.32,36.3,18.42
1554107541218,1.6567876,-9.419388,1.5939398,0.14807177,0.03089267,-0.18961707,-31.32,36.3,18.36
1554107541239,1.7477672,-9.606135,1.7950528000000001,0.054328485999999995,0.008522116,-0.16085494,-31.38,36.36,18.3
1554107541258,1.7429788,-9.625289,2.0105310000000003,-0.015978966,-0.0010652645,-0.12144015,-31.5,36.42,18.24
1554107541278,1.8483237000000001,-9.649231,2.0440497,-0.0053263223,-0.0010652645,-0.07882957,-31.56,36.48,18.06
1554107541299,1.8291701,-9.438541,1.9339164,0.07243799,0.0053263223,-0.04474111,-31.62,36.48,17.88
1554107541319,1.7669207999999998,-9.385869,2.0679917000000003,0.15552860000000002,0.026631612000000002,-0.011717908999999999,-31.74,36.6,17.7
1554107541339,1.6903063999999999,-9.223063,1.9243397,0.16618125,0.040480047000000005,0.01917476,-31.86,36.66,17.52
1554107541359,1.6711528000000002,-9.041103999999999,1.9434932,0.128897,0.05219796,0.041545313,-32.04,36.72,17.28
1554107541378,1.5801731,-9.050680999999999,1.809418,0.07882957,0.06391586,0.058589544,-32.22,36.78,17.1
1554107541398,1.6807296000000003,-9.045893,1.9626468000000001,0.039414786,0.07030745599999999,0.07030745599999999,-32.34,36.78,16.98
1554107541419,1.6567876,-9.055469500000001,1.9434932,-0.0031957934000000003,0.07137272,0.07563378,-32.46,36.84,16.8
1554107541439,1.6663644,-9.184756,2.0536265,-0.040480047000000005,0.060720075,0.083090626,-32.52,36.9,16.74
1554107541459,1.6903063999999999,-9.189544999999999,2.168548,-0.040480047000000005,0.05219796,0.07882957,-32.58,36.96,16.74
1554107541479,1.7046716,-9.280524,2.498948,-0.027696876000000002,0.04261058,0.07882957,-32.58,37.02,16.68
1554107541499,1.661576,-9.381081,2.4702177000000005,0.011717908999999999,0.03195793,0.082025364,-32.52,37.14,16.62
1554107541519,1.685518,-9.390657000000001,2.6042929,0.026631612000000002,0.025566347000000003,0.08841695,-32.4,37.26,16.62
1554107541539,1.7525556,-9.371504,2.6761188999999996,0.04474111,0.017044231,0.08841695,-32.28,37.38,16.62
1554107541558,1.7094599999999998,-9.294889,2.7240029999999997,0.05539375,0.015978966,0.094808534,-32.22,37.5,16.62
1554107541578,1.7381904,-9.381081,2.7144263,0.080960095,0.014913702,0.10439592,-32.16,37.62,16.68
1554107541598,1.8100165000000001,-9.462483,2.9442697,0.1438107,0.033023197000000004,0.11824436,-32.1,37.68,16.68
1554107541619,1.8100165000000001,-9.337985,3.044826,0.22796659,0.04580637,0.11824436,-32.04,37.8,16.74
